domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,son_domain,Label
www.electronic-engineering.ch,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.896551724137931,0.1034482758620689,0.6,0
ahaack.net,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.4,0
www.codesandciphers.org.uk,0,0,0.1157894736842105,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8846153846153846,0.1153846153846153,0.6,0
thiagofortiori.com.br,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.6,1
s.smcbacmsacszu.icu,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,1.0,1
www.avs4you.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0666666666666666,0.8,0.1333333333333333,0.5,0
etc-dfwqfx.longmusic.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.5,1
www.discovergames.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.904761905,0.095238095,0.5,0
mail-103018.weeblysite.com,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.2307692307692307,0.6538461538461539,0.1153846153846153,0.5,1
stephane.ducasse.free.fr,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.6,0
credappmaisws.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9411764705882352,0.0588235294117647,0.5,1
rottentomatoes.com,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,0,0.0130065032516258,1,1,0,0,1,0.1176470588235294,0.0,0.9444444444444444,0.0555555555555555,0.5,0
www.kingcounty.gov,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8888888888888888,0.1111111111111111,0.0,0
deeluxeetorolh.web.app,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,1.0,1
www.ginac.de,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.833333333,0.166666667,0.6,0
help-center191.crabdance.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1071428571428571,0.7857142857142857,0.1071428571428571,0.5,1
www.gtel.ufc.br,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,0
www.imaginefa.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0.5,0
www.aatcc.org,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.3,0
www.atarimuseum.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0.5,0
www.csc.villanova.edu,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.1,0
www.rainworx.com,0,0,0.0631578947368421,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
pphj.cfd,0,0,0.0210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,1.0,1
www.fz-juelich.de,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.823529412,0.176470588,0.6,0
www.tvihosting.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
deep.forexworldoffim.repl.co,0,0,0.1263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8928571428571429,0.1071428571428571,0.6,1
janetsandra714.wixsite.com,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0,0.1153846153846153,0.8076923076923077,0.0769230769230769,0.5,1
staking-seendify.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.5,1
www.jcsdev.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.1764705882352941,0.0,0.8571428571428571,0.1428571428571428,0.5,0
www.gnome.org,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.3,0
pfreydiere.free.fr,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0.6,0
mrjatt.fm,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,1
facebookcenter100029385712.web.app,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.3529411764705882,0.5882352941176471,0.0588235294117647,1.0,1
t2erycmp6.podcastheritage.com,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0689655172413793,0.8620689655172413,0.0689655172413793,0.5,1
lnstagramcopyrightmedias.000webhostapp.com,0,0,0.2,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0714285714285714,0.8809523809523809,0.0476190476190476,0.5,1
www.cetus-links.org,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8421052631578947,0.1578947368421052,0.3,0
barnhardtenterprises.com,0,0,0.1052631578947368,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9583333333333334,0.0416666666666666,0.5,1
oldwww.nvg.ntnu.no,0,0,0.0736842105263157,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6,0
kueronakayaeotn.co.jp.kuerocekayaoato.atwtfm.top,0,0,0.231578947368421,0.3333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8958333333333334,0.1041666666666666,0.8,1
viewfnajf.top,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.8,1
discovermagazine.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.95,0.05,0.5,0
ahlqlife.cn,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.6,1
www.marinelistingservice.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9285714285714286,0.0714285714285714,0.5,0
site.nissr.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0.5,0
feahgaedfaehgeaf.azurewebsites.net,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9411764705882352,0.0588235294117647,0.4,1
www.inter7.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0714285714285714,0.7857142857142857,0.1428571428571428,0.5,0
v1nted.435353345.xyz,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.5,0.4,0.1,1.0,1
postingbank.wpengine.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,1
qk857w.webwave.dev,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1666666666666666,0.7222222222222222,0.1111111111111111,1.0,1
www.amha.com,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0.5,0
www.arcos.inf.uc3m.es,0,0,0.0894736842105263,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0476190476190476,0.7619047619047619,0.1904761904761904,0.6,0
www.visualstrongtype.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,0
www.baneclene.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0.5,0
allwhirlwinddatalog.sfa3454.repl.co,0,0,0.1631578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1142857142857142,0.8,0.0857142857142857,0.6,1
sign-in-att-104886.weeblysite.com,0,0,0.1526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1818181818181818,0.6666666666666666,0.1515151515151515,0.5,1
gwizdowska.pl,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.6,1
vi-nted.3423218.xyz,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3684210526315789,0.4736842105263157,0.1578947368421052,1.0,1
b4.vu,0,0,0.0052631578947368,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.2,0.6,0.2,0.6,0
www.sharpaviation.com.au,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.6,0
www.ithaca.edu,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.857142857,0.142857143,0.1,0
decentralgames2-free.xyz,0,0,0.1052631578947368,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0416666666666666,0.875,0.0833333333333333,1.0,1
www.fetchfido.co.uk,0,0,0.0789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8421052631578947,0.1578947368421052,0.6,0
ddd3e3333.hyperphp.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.2272727272727272,0.6818181818181818,0.0909090909090909,0.5,1
matpy.sourceforge.net,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.4,0
meta-business-case-3c250.web.app,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.125,0.71875,0.15625,1.0,1
theory.lcs.mit.edu,0,0,0.0736842105263157,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.8333333333333334,0.1666666666666666,0.1,0
teamkarateortani.it,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9473684210526316,0.0526315789473684,0.6,1
dev-segurositau-bancaelectronica.pantheonsite.io,0,0,0.231578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.6,1
alerts-toll-trip.link,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,1.0,1
canada.ca,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,0.4302151075537769,1,0,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,0
www.martin-both.de,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6,0
photojapan.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9285714285714286,0.0714285714285714,0.5,0
neil.fraser.name,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,1.0,0
www.incanica.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
www.techinterviews.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.5,0
www.10e20.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.5,0
www.woll2woll.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0588235294117647,0.8235294117647058,0.1176470588235294,0.5,0
btwerc34.qpoe.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1176470588235294,0.7647058823529411,0.1176470588235294,0.5,1
es.lngdirect-soportes.co,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.6,1
attjvdfjvdfvjsdfs.boxmode.io,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.6,1
dev-itagui.pantheonsite.io,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8846153846153846,0.1153846153846153,0.6,1
sknasir.com,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,1
tas-hr.com.mx,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.7692307692307693,0.2307692307692307,0.6,1
focused-ritchie.47-87-128-111.plesk.page,0,0,0.1894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.25,0.575,0.175,1.0,1
learnthat.com,0,0,0.0473684210526315,0.06666666666666667,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.5,0
www.klid.dk,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8181818181818182,0.1818181818181818,0.6,0
lavanderiasoddu.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9473684210526316,0.0526315789473684,0.5,1
accept-ios-4f332.firebaseapp.com,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.125,0.75,0.125,0.5,1
www.linanwindow.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0.5,0
064bc68a-d479-433a-92c9-4740994424c0.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.5319148936170213,0.3191489361702128,0.1489361702127659,0.6,1
www.sybera.de,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.6,0
protocolpudgypenguins.com,0,0,0.1105263157894736,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.96,0.04,0.5,1
www.lix.polytechnique.fr,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.6,0
ollx.23400453.xyz,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.4705882352941176,0.4117647058823529,0.1176470588235294,1.0,1
whitneyhess.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.5,0
www.satirewire.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.888888889,0.111111111,0.5,0
saiconcacrd.co.jp.play4all.cn,0,0,0.131578947368421,0.26666666666666666,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0344827586206896,0.8275862068965517,0.1379310344827586,0.6,1
meta-business-case-ab8c0.firebaseapp.com,0,0,0.1894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.05,0.825,0.125,0.5,1
digfact-emma-presta-dev.web.app,0,0,0.1421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8387096774193549,0.1612903225806451,1.0,1
www.kikobike.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.875,0.125,0.5,0
dev-verificacionnbcrr.pantheonsite.io,0,0,0.1736842105263158,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.918918918918919,0.081081081081081,0.6,1
i97962838.wixsite.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0,0.3809523809523809,0.5238095238095238,0.0952380952380952,0.5,1
dev-vmosaverficiy.pantheonsite.io,0,0,0.1526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.6,1
www.red-bean.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8125,0.1875,0.5,0
rumania-5gangs.web.app,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0454545454545454,0.8181818181818182,0.1363636363636363,1.0,1
esolangs.org,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.916666667,0.083333333,0.3,0
plaid-celsius-8d4.notion.site,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0689655172413793,0.7931034482758621,0.1379310344827586,0.7,1
highlight-himself.toshibanetcam.com,0,0,0.1631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9142857142857144,0.0857142857142857,0.5,1
www.fastgate.co.jp,0,0,0.0736842105263157,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.6,0
bacbienve--x134.repl.co,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1304347826086956,0.6956521739130435,0.1739130434782608,0.6,1
agoraseuspontos-3nrdpkfxwa-tl.a.run.app,0,0,0.1842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0256410256410256,0.8461538461538461,0.1282051282051282,1.0,1
bafybeie7x64ulhy6c2fxlu3dcw3ycmm5kvsuoy7qk3cjneeu5tgngcxvl4.ipfs.dweb.link#x@x.com,0,1,0.4105263157894737,0.26666666666666666,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1463414634146341,0.7804878048780488,0.073170731707317,0.5,1
sicherheitsbbkont.tempurl.host,0,0,0.1368421052631579,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,1.0,1
www.freescripts.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.894736842,0.105263158,0.5,0
www.thecia.net,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.857142857,0.142857143,0.4,0
maskmeta.top,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.8,1
msdn.microsoft.com,0,0,0.0736842105263157,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.888888889,0.111111111,0.5,0
home.galiciaoffic.repl.co,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.88,0.12,0.6,1
synieny-scraiof-mcdiald.yolasite.com,0,0,0.1684210526315789,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,1
www.scottberkun.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
ibb.co,0,0,0.0105263157894736,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8333333333333334,0.1666666666666666,0.6,0
stargatie.finance,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9411764705882352,0.0588235294117647,1.0,1
www.claws-and-paws.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.818181818,0.181818182,0.5,0
www.styopkin.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.875,0.125,0.5,0
frontalape.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9285714285714286,0.0714285714285714,0.5,1
direitolcv.com.br,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.6,1
steamcormnunnity.ru,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.6,1
main.d1s7cdeuarzprg.amplifyapp.com,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0588235294117647,0.8529411764705882,0.088235294117647,0.5,1
rionoticias.co,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.6,1
square.umin.ac.jp,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.823529412,0.176470588,0.6,0
epaperpress.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.933333333,0.066666667,0.5,0
dik.si,0,0,0.0105263157894736,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.6,1
robosavvy.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9230769230769232,0.0769230769230769,0.5,0
promoarts.in,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.6,1
www.scottnicholson.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
accessoonlinemobile.com,0,0,0.1,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9565217391304348,0.0434782608695652,0.5,1
app-schra.vxt5wfyfsp-v1p3zvnqp4ye.p.temp-site.link,0,0,0.2421052631578947,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.08,0.78,0.14,1.0,1
www.piggott.net,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.4,0
www.farook.org,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.1176470588235294,0.0,0.8571428571428571,0.1428571428571428,0.3,0
bafkreidfuwufrronwr6ww2ne2iz55cqtq3x3dsn2wqto6z54xu6o3ja7s4.ipfs.nftstorage.link,0,0,0.4,0.2,0,0,0,0,0,1.0,1,1,1,0,1,0.0588235294117647,0.1875,0.775,0.0375,1.0,1
www.upscale.utoronto.ca,0,0,0.1,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8695652173913043,0.1304347826086956,0.6,0
www.txt.bellmobility.ca,0,0,0.1,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8695652173913043,0.1304347826086956,0.6,0
www.synchrotech.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.894736842,0.105263158,0.5,0
www.jungo.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.846153846,0.153846154,0.5,0
bafybeibhs7pz5wmn2vteyzflbckwbr3puzqisving6ovzisi6mhuy2kati.ipfs.cf-ipfs.com,0,0,0.3789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0921052631578947,0.8552631578947368,0.0526315789473684,0.5,1
www.bohmann.dk,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.6,0
www.webcrossing.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.894736842,0.105263158,0.5,0
connecthubdapps.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.5,1
je0481933cis205.cisweb.luzerne.edu,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.2941176470588235,0.6176470588235294,0.088235294117647,0.1,1
