domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,Label
www.caliban.org,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
johnallen.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.923076923,0.076923077,0
www.adontec.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
www.travelnotes.org,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.894736842,0.105263158,0
jbpm.org,0,0,0.021052631578947368,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.disconova.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.882352941,0.117647059,0
www-fp.mcs.anl.gov,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.23529411764705882,0.0,0.777777778,0.222222222,0
www.minihttpserver.net,0,0,0.09473684210526316,0,0,1,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.909090909,0.090909091,0
www.trellian.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.actden.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0
www.time4me.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.066666667,0.8,0.133333333,0
www.hoary.org,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.846153846,0.153846154,0
www.humanfactors.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www.pawprintreminders.com,0,0,0.11052631578947368,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.92,0.08,0
www.topac.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
www.toshiba.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
www.techcrunch.com,0,0,0.07368421052631578,0,0,0,0,0,0,0.1660830415207604,1,1,0,0,1,0.11764705882352941,0.0,0.888888889,0.111111111,0
www.geology.smu.edu,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.842105263,0.157894737,0
brandonnavom.tripod.com,0,0,0.1,0,0,0,0,0,0,1.0,1,0,1,1,1,0.058823529411764705,0.0,0.913043478,0.086956522,0
sharkysoft.com,0,0,0.05263157894736842,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.928571429,0.071428571,0
planguages.cs.uchicago.edu,0,0,0.11578947368421053,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.884615385,0.115384615,0
www.ietf.org,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.833333333,0.166666667,0
www.planetlinks.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.894736842,0.105263158,0
gcc.gnu.org,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.818181818,0.181818182,0
www.opera.com,0,0,0.04736842105263158,0,0,0,0,0,0,0.4047023511755878,1,1,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
citeseerx.ist.psu.edu,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.857142857,0.142857143,0
jawaking00.tripod.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.095238095,0.80952381,0.095238095,0
www.licht-technik.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.857142857,0.142857143,0
www.freebsd.org,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
www.forbes.com,0,0,0.05263157894736842,0,0,0,0,0,0,0.03401700850425213,1,1,0,0,1,0.058823529411764705,0.0,0.857142857,0.142857143,0
www.stickyminds.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.894736842,0.105263158,0
www.ag.auburn.edu,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.823529412,0.176470588,0
www.cmware.de,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,1,1,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
sky116688.tripod.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.3,0.6,0.1,0
www.2600.com,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.333333333,0.5,0.166666667,0
alexdp.free.fr,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0
piro.sakura.ne.jp,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.823529412,0.176470588,0
www.tema.ru,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.818181818,0.181818182,0
www.inf.uni-konstanz.de,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.826086957,0.173913043,0
home.swipnet.se,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0
nwalsh.com,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www.netvalley.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.882352941,0.117647059,0
www.engin.umd.umich.edu,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.826086957,0.173913043,0
www.juch.org,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.833333333,0.166666667,0
www.nssdd.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
www.thefreecountry.com,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.909090909,0.090909091,0
tonerrefillkits.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.947368421,0.052631579,0
www.artima.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.857142857,0.142857143,0
www.lysator.liu.se,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.833333333,0.166666667,0
www.spip.net,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.833333333,0.166666667,0
www.truemetal.org,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.882352941,0.117647059,0
www.tropical-music.com,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.863636364,0.136363636,0
www.pagat.com,0,0,0.04736842105263158,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
www.dejavusoftware.com,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.909090909,0.090909091,0
www.ece.rutgers.edu,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.842105263,0.157894737,0
www.ecse.rpi.edu,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8125,0.1875,0
developer.mozilla.org,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.904761905,0.095238095,0
www.chukareggs.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.888888889,0.111111111,0
www.crashonline.org.uk,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.863636364,0.136363636,0
www.fleshycreatures.com,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.913043478,0.086956522,0
www.soe.ucsc.edu,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8125,0.1875,0
www.jamessmithfencing.co.uk,0,0,0.12105263157894737,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
www.soyouwanna.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0
www.cigargroup.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0
ostatic.com,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.909090909,0.090909091,0
w3.pppl.gov,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.090909091,0.727272727,0.181818182,0
www.cs.princeton.edu,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.85,0.15,0
www.fortran.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
www.cs.duke.edu,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.17647058823529413,0.0,0.8,0.2,0
www.princeton.edu,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.882352941,0.117647059,0
www.antlr.org,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
www.eurekalert.org,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
sglx.web.ur.ru,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.785714286,0.214285714,0
wiki.python.org,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
news.cnet.com,0,0,0.04736842105263158,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
www.gutekunst-kg.de,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.842105263,0.157894737,0
www.rocksystems.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.894736842,0.105263158,0
www.transpose.ch,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.875,0.125,0
www.livinglogic.de,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
www.ddj.com,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.818181818,0.181818182,0
tintin.sourceforge.net,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.17647058823529413,0.0,0.909090909,0.090909091,0
tldp.org,0,0,0.021052631578947368,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
alamo.satexas.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.882352941,0.117647059,0
brightideassoftware.com,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.956521739,0.043478261,0
www.bifurcation.de,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0
www.citycyber.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,1,0,1,0.0,0.0,0.882352941,0.117647059,0
www.complang.tuwien.ac.at,0,0,0.11052631578947368,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.84,0.16,0
www.puder.org,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.846153846,0.153846154,0
hetland.org,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.909090909,0.090909091,0
www.essl.at,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.818181818,0.181818182,0
www.horde.org,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
home.golden.net,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0
net.tutsplus.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.875,0.125,0
www.triplo.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.857142857,0.142857143,0
www.getcruising.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.894736842,0.105263158,0
wsabstract.com,0,0,0.05263157894736842,0,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.928571429,0.071428571,0
www.xs4all.nl,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.076923077,0.769230769,0.153846154,0
www.rustemsoft.com,0,0,0.07368421052631578,0,0,0,1,0,0,1.0,1,0,0,0,1,0.0,0.0,0.888888889,0.111111111,0
www.softsource.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0
www.siptutorial.net,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.894736842,0.105263158,0
camtech2000.net,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.266666667,0.666666667,0.066666667,0
www.isoc.org,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,0,0,0,1,0.11764705882352941,0.0,0.833333333,0.166666667,0
www.epinions.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.875,0.125,0
www.chilkatsoft.com,0,0,0.07894736842105263,0,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.894736842,0.105263158,0
www.frysianfools.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9,0.1,0
math.nist.gov,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.846153846,0.153846154,0
drdobbs.com,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.909090909,0.090909091,0
www.kyb.tuebingen.mpg.de,0,0,0.10526315789473684,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.833333333,0.166666667,0
www.trnmag.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0
articles.sitepoint.com,0,0,0.09473684210526316,0,0,0,1,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.909090909,0.090909091,0
www.kasparius.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.882352941,0.117647059,0
www.paradigm.nu,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
www.bestfreightsystems.com,0,0,0.11578947368421053,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.923076923,0.076923077,0
boost-consulting.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.9,0.1,0
www.cs.uni-bonn.de,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.23529411764705882,0.0,0.777777778,0.222222222,0
www.devx.com,0,0,0.042105263157894736,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.833333333,0.166666667,0
cdsoft.fr,0,0,0.02631578947368421,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.888888889,0.111111111,0
www.parkansky.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.882352941,0.117647059,0
www2u.biglobe.ne.jp,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.052631579,0.789473684,0.157894737,0
news.stanford.edu,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.882352941,0.117647059,0
www.bremenports.de,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
xml.coverpages.org,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
www.lispme.de,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.846153846,0.153846154,0
www.blueboard.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.882352941,0.117647059,0
www.cbiz.com,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.833333333,0.166666667,0
www.pololu.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.857142857,0.142857143,0
etd.gatech.edu,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.857142857,0.142857143,0
www.wischik.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0
www.kegel.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.846153846,0.153846154,0
www.iro.umontreal.ca,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.17647058823529413,0.0,0.85,0.15,0
www.clootie.ru,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0
www.bridgewebs.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
www.asa-schalttechnik.de,0,0,0.10526315789473684,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.875,0.125,0
www.irchelp.org,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.866666667,0.133333333,0
www.ralpharama.co.uk,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.85,0.15,0
clabs.org,0,0,0.02631578947368421,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
www.iterature.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.882352941,0.117647059,0
www.december.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.875,0.125,0
www.l-3com.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.071428571,0.714285714,0.214285714,0
www.uniblue.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0
quark.humbug.org.au,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.842105263,0.157894737,0
www-03.ibm.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.23529411764705882,0.142857143,0.642857143,0.214285714,0
www.sirlab.de,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.846153846,0.153846154,0
www.claws-and-paws.com,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.818181818,0.181818182,0
seahawksal.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.928571429,0.071428571,0
www.blooberry.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.882352941,0.117647059,0
www.filestream.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0
www.harlekin-maus.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.857142857,0.142857143,0
www.sailsinc.org,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.ebxml.org,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.846153846,0.153846154,0
www.heenan.me.uk,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8125,0.1875,0
www.rebol.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.846153846,0.153846154,0
www.staticusers.net,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.894736842,0.105263158,0
code.google.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0
www.boardgamegeek.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.904761905,0.095238095,0
www.unm.edu,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.818181818,0.181818182,0
people.opera.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.jot.fm,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8,0.2,0
www.designedtoat.com,0,0,0.08421052631578947,0,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0
www.webterrace.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.888888889,0.111111111,0
www.href.com,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.833333333,0.166666667,0
memex.org,0,0,0.02631578947368421,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0
www.codeproject.com,0,0,0.07894736842105263,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.894736842,0.105263158,0
members.ozemail.com.au,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.23529411764705882,0.0,0.863636364,0.136363636,0
tmug.com,0,0,0.021052631578947368,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
www.kde.org,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.818181818,0.181818182,0
www.almaden.ibm.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.842105263,0.157894737,0
www.cybergeography.org,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.909090909,0.090909091,0
www.mj-printers.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.842105263,0.157894737,0
dawson3904.tripod.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.19047619,0.714285714,0.095238095,0
www.xent.com,0,0,0.042105263157894736,0,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.833333333,0.166666667,0
models.com,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www.voti.nl,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.818181818,0.181818182,0
sawatdee.free.fr,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
abledesign.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.928571429,0.071428571,0
www.bultreebank.org,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.894736842,0.105263158,0
www.tharg.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.846153846,0.153846154,0
foldoc.org,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www.oldskool.org,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
www.softpanorama.org,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
pfreydiere.free.fr,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0
thecustomizewindows.com,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.956521739,0.043478261,0
www.drbob42.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.133333333,0.733333333,0.133333333,0
www.dol-amroth.de,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.823529412,0.176470588,0
www.helsinki.fi,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.866666667,0.133333333,0
www.morovia.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0
www.iet.unipi.it,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8125,0.1875,0
www.industriesjaro.com,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.909090909,0.090909091,0
www.jclark.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0
