domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,son_domain,Label
codesynthesis.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9411764705882352,0.0588235294117647,0.5,0
upyq8ess.dreamwp.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.05,0.85,0.1,0.5,1
20.226.5.210,0,0,0.0421052631578947,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.75,0.0,0.25,1.0,1
mynembercard.point.soumu.jo.mvcc.top,0,0,0.1684210526315789,0.3333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8611111111111112,0.1388888888888889,0.8,1
sylviagindy.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9333333333333332,0.0666666666666666,0.5,1
famipay.famidlgli.5fgh02.top,0,0,0.1263157894736842,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1071428571428571,0.7857142857142857,0.1071428571428571,0.8,1
business-confirm-appeal-4e529.firebaseapp.com,0,0,0.2157894736842105,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0888888888888888,0.8,0.1111111111111111,0.5,1
www.nau.edu,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8181818181818182,0.1818181818181818,0.1,0
pocketcard.co.jp.nynspn.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
kwylxkxoob.duckdns.org,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.3,1
www.awns.com,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0.5,0
telegirem.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.5,1
www.niagara.edu,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.866666667,0.133333333,0.1,0
www.polychimie.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,0
dazzling-complex-people.glitch.me,0,0,0.1526315789473684,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0,0.0,0.8787878787878788,0.1212121212121212,0.6,1
saiconcacrd.co.jp.citypl.cn,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.6,1
boxess.com,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.5,0
www.dolmetschen.at,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.6,0
www.nic.mc,0,0,0.031578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,0
thatelusivemix.com,0,0,0.0736842105263157,0.06666666666666667,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9444444444444444,0.0555555555555555,0.5,1
www.paradroid.net,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8823529411764706,0.1176470588235294,0.4,0
www.mgeisler.net,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.4,0
www.finitesite.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0.5,0
www.realsites.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0.5,0
patient-fog-1101.segow883429463.workers.dev,0,0,0.2052631578947368,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3023255813953488,0.5813953488372093,0.1162790697674418,1.0,1
365k11.cc,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,0,1,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.6,1
liking.com.tr,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0.6,1
bradleysmoker.su,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9375,0.0625,1.0,1
www.rosinstrument.com,0,0,0.0894736842105263,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.5,0
adomas.org,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.3,0
wikihost.org,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.3,0
abril.com.br,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.2941176470588235,0.0,0.8333333333333334,0.1666666666666666,0.6,0
fearlesscontentruntimes--gruposbisa.repl.co,0,0,0.2052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9069767441860463,0.0930232558139534,0.6,1
jpoupe.com,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.5,1
web.engr.oregonstate.edu,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.1,0
qwerqw21.qweqwe31.repl.co,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.16,0.72,0.12,0.6,1
xiuyinghou.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.5,1
www.usedbooks-websitedesign.com,0,0,0.1421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9032258064516128,0.0967741935483871,0.5,0
cattlepages.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.9333333333333332,0.0666666666666666,0.5,0
koln-ae65b4962e0ad.selfip.com,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.2413793103448276,0.6551724137931034,0.1034482758620689,0.5,1
koqtsrofbw.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.5,1
ideoplex.com,0,0,0.0421052631578947,0.06666666666666667,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.5,0
www.whiterockonline.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.913043478,0.086956522,0.5,0
ruldky.gringosamigos.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,1
www.saunders-usa.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.85,0.15,0.5,0
www.punterslounge.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.5,0
www.wsabstract.com,0,0,0.0736842105263157,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
www.ssware.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,0
mail8495990.cleverapps.io,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.28,0.64,0.08,0.6,1
relax.13-53-218-117.cprapid.com,0,0,0.1421052631578947,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3225806451612903,0.4838709677419355,0.1935483870967742,0.5,1
informepersoban.patynadile.repl.co,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9117647058823528,0.088235294117647,0.6,1
kekkai.org,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.3,0
altecmetalltechnik-energiasolar.blogspot.com,0,0,0.2105263157894736,0.13333333333333333,0,0,1,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9318181818181818,0.0681818181818181,0.5,1
storage.canalblog.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.5,0
www.jgoodies.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
network54.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1538461538461538,0.7692307692307693,0.0769230769230769,0.5,0
www.zeltser.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.866666667,0.133333333,0.5,0
cs--33129-view-mail-ups.web.app,0,0,0.1421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1612903225806451,0.6129032258064516,0.2258064516129032,1.0,1
office365.colorfuler5.ml,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1666666666666666,0.75,0.0833333333333333,0.6,1
www.hobase.com.tw,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8235294117647058,0.1764705882352941,0.6,0
www.opensourcetutorials.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.925925925925926,0.074074074074074,0.5,0
www.open-softech.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.85,0.15,0.5,0
johnmcbride.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.5,0
christensen.probud.info.pl,0,0,0.1157894736842105,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8846153846153846,0.1153846153846153,0.6,1
es-correoss.top,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.8,1
kopdqae-3325da.web.app,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1818181818181818,0.6818181818181818,0.1363636363636363,1.0,1
rqbzkzgana.temp.swtest.ru,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.88,0.12,0.6,1
www.jcxsoftware.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
sucursalvirtualpersona.la-empresaempre.repl.co,0,0,0.2210526315789473,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9130434782608696,0.0869565217391304,0.6,1
dev-janjuty67.pantheonsite.io,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0689655172413793,0.8275862068965517,0.1034482758620689,0.6,1
6c532ae4-779a-4408-a421-be5dfc0878bf.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.425531914893617,0.425531914893617,0.1489361702127659,0.6,1
www.semdesigns.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.888888889,0.111111111,0.5,0
keithlynch.net,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.928571429,0.071428571,0.4,0
www.informatik.uni-hamburg.de,0,0,0.131578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8620689655172413,0.1379310344827586,0.6,0
att-105264.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
www.clootie.ru,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0.6,0
grp01.id.rakuten.gelikongtiao-shouhou.com,0,0,0.1947368421052631,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.048780487804878,0.8292682926829268,0.1219512195121951,0.5,1
www.pgregg.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.5,0
optonline-access.cf,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.6,1
coinsync.site,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.7,1
www.bm30.es,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.1818181818181818,0.6363636363636364,0.1818181818181818,0.6,0
www2.lib.uchicago.edu,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0476190476190476,0.8095238095238095,0.1428571428571428,0.1,0
www.wisdom.weizmann.ac.il,0,0,0.1105263157894736,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.84,0.16,0.6,0
eqofuh.webwave.dev,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,1.0,1
voicevoice.jp,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.6,1
quebella.com.au,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.6,1
worldnetdaily.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9411764705882352,0.0588235294117647,0.5,0
www.instinct.org,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.3,0
www.physics.orst.edu,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.85,0.15,0.1,0
etc-qqaazx.dumb1.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.05,0.8,0.15,0.5,1
markhammetals.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9411764705882352,0.0588235294117647,0.5,1
www.canalblog.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.5,0
goonline.bnpariillbass.fun,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,1.0,1
krl3uh.webwave.dev,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0555555555555555,0.8333333333333334,0.1111111111111111,1.0,1
clemencys.co.uk,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.6,1
pll.cpsc.ucalgary.ca,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.85,0.15,0.6,0
idnmendunia.id,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.6,1
www.studiobraun.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0.5,0
www.strem.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.5,0
dxxmmyy.firebaseapp.com,0,0,0.1,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,1
globalkundenversandche.com,0,0,0.1157894736842105,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9615384615384616,0.0384615384615384,0.5,1
www.bensonitsolutions.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.92,0.08,0.5,0
www.arclight.net,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.4,0
www.danwebb.net,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.1176470588235294,0.0,0.8666666666666667,0.1333333333333333,0.4,0
www.kludgesoft.com,0,0,0.0736842105263157,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
pub-cc4afac7b0304f62946883c1b996ddc3.r2.dev,0,0,0.2052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.4651162790697674,0.4651162790697674,0.0697674418604651,1.0,1
chat.whatsapp.ezwebsites.com,0,0,0.1263157894736842,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8928571428571429,0.1071428571428571,0.5,1
www.hexatech.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.875,0.125,0.5,0
martinhurtadobodegas.com,0,0,0.1052631578947368,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9583333333333334,0.0416666666666666,0.5,1
shubaswap.us,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.6,1
www.econ.duke.edu,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.823529412,0.176470588,0.1,0
helpid100235789238974.firebaseapp.com,0,0,0.1736842105263158,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.4054054054054054,0.5405405405405406,0.054054054054054,0.5,1
pockateard.co.jp.ppduem.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
prome4278348.usuariosenlinea.repl.co,0,0,0.1684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,0.6,1
www.marylandweddings.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,0
www.phial.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0.5,0
borys.kasienkakonla.pl,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.6,1
webring.com,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.909090909,0.090909091,0.5,0
dippeb.duckdns.org,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.3,1
www.vast.net,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0.4,0
antai-service-publique-gouv.com,0,0,0.1421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8709677419354839,0.1290322580645161,0.5,1
emmatully.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,0.5,1
www.98-drivers.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1111111111111111,0.7222222222222222,0.1666666666666666,0.5,0
att-108781.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
review-case-093728.firebaseapp.com,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.1764705882352941,0.7058823529411765,0.1176470588235294,0.5,1
www.linuxdevices.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
pub-15fbf4a2549143d7a9af17277de4246f.r2.dev,0,0,0.2052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.5116279069767442,0.4186046511627907,0.0697674418604651,1.0,1
380c2314-c08f-4bd5-b645-d38cc88286a3.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.4680851063829787,0.3829787234042553,0.1489361702127659,0.6,1
www.internetclipart.com,0,0,0.1,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9130434782608696,0.0869565217391304,0.5,0
www.site.uottawa.ca,0,0,0.0789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8421052631578947,0.1578947368421052,0.6,0
www.informatik.uni-bremen.de,0,0,0.1263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8571428571428571,0.1428571428571428,0.6,0
netanswerplus.saison.szmr456.cn,0,0,0.1421052631578947,0.2,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0967741935483871,0.8064516129032258,0.0967741935483871,0.6,1
www-i2.informatik.rwth-aachen.de,0,0,0.1473684210526315,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.03125,0.8125,0.15625,0.6,0
rinnovocs-b25e8d.ingress-baronn.ewp.live,0,0,0.1894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.075,0.8,0.125,1.0,1
bharatvarshnews18.com,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0952380952380952,0.8571428571428571,0.0476190476190476,0.5,1
www2.uol.com.br,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0666666666666666,0.7333333333333333,0.2,0.6,0
www.mackiev.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.5,0
heather.cs.ucdavis.edu,0,0,0.0947368421052631,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8636363636363636,0.1363636363636363,0.1,0
emeryth.martynamaria.warszawa.pl,0,0,0.1473684210526315,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.90625,0.09375,0.6,1
app-geors5xts-jhe543pagess.ylaqndylon-58e602p7p3d7.p.temp-site.link,0,0,0.331578947368421,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1791044776119403,0.7014925373134329,0.1194029850746268,1.0,1
www-fp.mcs.anl.gov,0,0,0.0736842105263157,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.2352941176470588,0.0,0.777777778,0.222222222,0.0,0
www.cerias.purdue.edu,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.1,0
www.absolutefuturity.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,0
h5.gefun37352.top,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3529411764705882,0.5294117647058824,0.1176470588235294,0.8,1
wsec06officcehome.com,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0952380952380952,0.8571428571428571,0.0476190476190476,0.5,1
facialnubank.net,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9375,0.0625,0.4,1
www.mountain-vision.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.869565217,0.130434783,0.5,0
briantaylor.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.933333333,0.066666667,0.5,0
www.softvers.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
fbsuppportcase-12586123.web.app,0,0,0.1421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.2580645161290322,0.6451612903225806,0.0967741935483871,1.0,1
coinexmax.com,0,0,0.0473684210526315,0.06666666666666667,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.5,1
